timestamp,pressure_mBar,mh20_m,conductivity_raw_V,temperature_C,battery_V,rssi_dBm,temperature_logger_C,pressure_logger_mBar,voltage_logger_V
2024-12-10 10:09:56,23959.59765625,229.83719116210938,0.874,-1.1999999999999957,4.002,-93.0,-7.753547191619873,975.8785400390625,11.6019
2024-12-10 09:09:56,23962.6494140625,229.86993713378908,0.874,-1.1499999999999986,4.002,-92.0,-7.428989410400391,975.6557006835938,11.1263
2024-12-10 08:09:56,23968.7529296875,229.93198608398438,0.874,-1.1999999999999957,4.002,-92.0,-6.892358303070068,975.5543212890625,11.261600000000001
2024-12-10 07:09:57,23974.8564453125,229.99831604003907,0.875,-1.1999999999999957,4.002,-92.0,-5.883154392242432,975.0248413085938,11.2042
2024-12-10 06:09:57,23974.8564453125,230.00790893554688,0.875,-1.1999999999999957,4.002,-93.0,-4.780075550079346,974.0655517578125,11.220600000000001
2024-12-10 05:09:57,23968.7529296875,229.95975219726563,0.875,-1.1999999999999957,4.002,-93.0,-4.152624607086182,972.7777099609375,11.2165
2024-12-10 04:09:57,23968.7529296875,229.96190063476564,0.874,-1.25,4.005,-92.0,-4.245686054229736,972.5628662109375,11.1919
2024-12-10 03:09:57,23971.8046875,230.01010864257813,0.875,-1.1999999999999957,4.002,-93.0,-3.705253839492798,970.7938232421875,11.4953
2024-12-10 02:09:57,23971.8046875,230.01949523925782,0.875,-1.1999999999999957,4.002,-93.0,-3.462477922439575,969.8551635742188,11.5691
2024-12-10 01:09:57,23974.8564453125,230.06282226562502,0.875,-1.1999999999999957,4.002,-93.0,-3.391901969909668,968.57421875,11.392800000000001
2024-12-10 00:09:57,23977.908203125,230.10061157226562,0.875,-1.1999999999999957,4.002,-92.0,-3.189138174057007,967.8470458984375,11.458400000000001
2024-12-09 23:09:57,23974.8564453125,230.08007873535155,0.874,-1.25,4.002,-93.0,-3.0970263481140137,966.8485717773438,11.565000000000001
2024-12-09 22:09:57,23968.7529296875,230.03399169921877,0.874,-1.1999999999999957,4.002,-93.0,-3.019521474838257,965.353759765625,11.241100000000001
2024-12-09 21:09:57,23977.908203125,230.13794006347655,0.874,-1.1999999999999957,4.002,-93.0,-2.778989315032959,964.1141967773438,11.519900000000002
2024-12-09 20:09:57,23977.908203125,230.14715087890625,0.874,-1.1999999999999957,4.002,-93.0,-2.4172730445861816,963.193115234375,11.647
2024-12-09 19:09:57,23977.908203125,230.1593280029297,0.874,-1.1999999999999957,4.002,-93.0,-2.4945068359375,961.9754028320312,11.392800000000001
2024-12-09 18:09:57,23977.908203125,230.18022094726564,0.874,-1.25,4.002,-93.0,-2.6265599727630615,959.8861083984375,11.511700000000001
2024-12-09 17:09:57,23984.01171875,230.25033264160157,0.873,-1.1999999999999957,4.002,-93.0,-2.8522143363952637,958.9784545898438,11.4092
2024-12-09 16:09:57,23984.01171875,230.26213500976564,0.873,-1.1999999999999957,4.002,-93.0,-2.866887092590332,957.7982177734375,11.6224
2024-12-09 15:09:57,23977.908203125,230.2119061279297,0.872,-1.1999999999999957,4.002,-93.0,-2.512439012527466,956.7175903320312,11.5937
2024-12-09 14:09:58,23977.908203125,230.2245086669922,0.873,-1.25,4.005,-93.0,-2.380251407623291,955.4573364257812,11.5937
2024-12-09 13:09:58,23980.9599609375,230.26821533203128,0.873,-1.1999999999999957,4.002,-93.0,-2.147329092025757,954.138427734375,11.2903
2024-12-09 12:09:57,23987.0634765625,230.34232055664063,0.873,-1.1999999999999957,4.002,-93.0,-1.9791381359100342,952.8314208984375,11.683900000000001
2024-12-09 11:09:58,23999.2705078125,230.4794873046875,0.873,-1.1999999999999957,4.005,-93.0,-1.6104272603988647,951.32177734375,11.552700000000002
2024-12-09 10:09:58,23990.115234375,230.40155700683596,0.874,-1.1999999999999957,4.002,-93.0,-1.620275855064392,949.9595336914062,11.544500000000001
2024-12-09 09:09:57,23990.115234375,230.41576904296875,0.874,-1.1999999999999957,4.002,-93.0,-1.1743969917297363,948.538330078125,11.532200000000001
2024-12-09 08:09:58,23990.115234375,230.42873596191407,0.874,-1.1999999999999957,4.002,-93.0,-1.3151440620422363,947.2416381835938,11.499400000000001
2024-12-09 07:09:57,23993.1669921875,230.46363952636722,0.874,-1.1999999999999957,4.002,-93.0,-1.4004614353179932,946.8030395507812,11.6675
2024-12-09 06:09:57,23990.115234375,230.4381774902344,0.875,-1.1999999999999957,4.002,-93.0,-1.9163745641708374,946.2974853515625,11.5486
2024-12-09 05:09:58,23993.1669921875,230.46892944335937,0.875,-1.1999999999999957,4.002,-93.0,-2.461562395095825,946.2740478515625,11.6224
2024-12-09 04:09:57,23999.2705078125,230.52309631347657,0.876,-1.1999999999999957,4.002,-93.0,-3.550786018371582,946.9608764648438,11.8315
2024-12-09 03:09:57,23999.2705078125,230.5205816650391,0.876,-1.1999999999999957,4.002,-93.0,-3.8398168087005615,947.2123413085938,11.286200000000001
2024-12-09 02:09:57,24005.3740234375,230.5803649902344,0.876,-1.1999999999999957,4.005,-93.0,-3.5184521675109863,947.3375244140625,11.716700000000001
2024-12-09 01:09:57,24014.529296875,230.67044921875004,0.877,-1.1499999999999986,4.002,-93.0,-2.7084131240844727,947.484375,11.524000000000001
2024-12-09 00:09:57,24008.42578125,230.61699157714844,0.877,-1.1999999999999957,4.002,-93.0,-2.131093740463257,946.7266235351562,11.5609
2024-12-08 23:09:57,24017.5810546875,230.70333923339845,0.877,-1.1999999999999957,4.005,-93.0,-2.0383715629577637,947.2471313476562,11.5281
2024-12-08 22:09:57,24014.529296875,230.66578674316406,0.878,-1.1999999999999957,4.002,-93.0,-2.768120050430298,947.9506225585938,11.499400000000001
2024-12-08 21:09:57,24011.4775390625,230.6351416015625,0.878,-1.1999999999999957,4.002,-93.0,-2.1484155654907227,947.96337890625,11.401000000000002
2024-12-08 20:09:57,24017.5810546875,230.70009033203124,0.878,-1.1999999999999957,4.002,-93.0,-1.4327270984649658,947.572021484375,11.5732
2024-12-08 19:09:57,24020.6328125,230.72941894531252,0.878,-1.1999999999999957,4.002,-93.0,-1.636171817779541,947.69091796875,11.4707
2024-12-08 18:09:58,24020.6328125,230.73237548828126,0.878,-1.25,4.002,-93.0,-1.4574536085128784,947.395263671875,11.5281
2024-12-08 17:09:58,24023.6845703125,230.76659423828124,0.879,-1.1999999999999957,4.002,-93.0,-1.1762304306030273,947.025146484375,11.5486
2024-12-08 16:09:58,24026.736328125,230.79689270019531,0.879,-1.1999999999999957,4.002,-93.0,-0.6959814429283142,947.0470581054688,11.4543
2024-12-08 15:09:58,24029.7880859375,230.8303845214844,0.879,-1.25,4.002,-93.0,-0.677233874797821,946.7496337890625,11.7208
2024-12-08 14:09:58,24029.7880859375,230.83243103027343,0.88,-1.1999999999999957,4.002,-93.0,-0.38181519508361816,946.5449829101562,11.491200000000001
2024-12-08 13:09:58,24026.736328125,230.80609680175783,0.881,-1.1999999999999957,4.002,-93.0,-0.6581469774246216,946.1266479492188,11.6552
2024-12-08 12:09:58,24035.8916015625,230.89846740722658,0.881,-1.1999999999999957,4.002,-93.0,-0.44057250022888184,946.0448608398438,11.577300000000001
2024-12-08 11:09:58,24026.736328125,230.80175598144533,0.882,-1.1999999999999957,4.002,-93.0,-0.30600830912590027,946.5607299804688,11.4543
2024-12-08 10:09:58,24029.7880859375,230.83496765136718,0.882,-1.1999999999999957,4.002,-93.0,0.17607544362545013,946.2913208007812,11.532200000000001
2024-12-08 09:09:58,24029.7880859375,230.84423583984375,0.882,-1.1999999999999957,4.002,-93.0,0.07465942203998566,945.364501953125,11.606000000000002
2024-12-08 08:09:58,24026.736328125,230.82204223632814,0.882,-1.25,4.002,-93.0,0.10794433951377869,944.5321044921875,11.7208
2024-12-08 07:09:58,24026.736328125,230.82797912597655,0.882,-1.1999999999999957,4.005,-93.0,0.22539184987545013,943.9384155273438,11.5814
2024-12-08 06:09:58,24032.83984375,230.89962341308595,0.883,-1.1999999999999957,4.002,-94.0,0.05828857421875,942.8775024414062,11.6224
2024-12-08 05:09:58,24038.943359375,230.9639306640625,0.883,-1.1999999999999957,4.002,-93.0,0.21445555984973907,942.55029296875,11.487100000000002
2024-12-08 04:09:58,24038.943359375,230.9691900634766,0.884,-1.1999999999999957,4.002,-94.0,0.5792272686958313,942.0243530273438,11.6347
2024-12-08 03:09:58,24048.0986328125,231.06472839355467,0.884,-1.1999999999999957,4.002,-93.0,0.2591516077518463,941.6257934570312,11.7659
2024-12-08 02:09:58,24048.0986328125,231.07654479980468,0.885,-1.1999999999999957,4.002,-94.0,0.5587133765220642,940.4441528320312,11.360000000000001
2024-12-08 01:09:58,24048.0986328125,231.07623474121095,0.885,-1.1999999999999957,4.002,-94.0,0.660876452922821,940.4751586914062,11.5076
2024-12-08 00:09:58,24048.0986328125,231.07760498046875,0.886,-1.25,4.002,-94.0,0.993450939655304,940.338134765625,11.610100000000001
2024-12-07 23:09:59,24057.25390625,231.16829528808594,0.886,-1.1999999999999957,4.002,-94.0,1.1995446681976318,940.4243774414062,11.491200000000001
2024-12-07 22:09:59,24057.25390625,231.16592163085937,0.886,-1.1999999999999957,4.002,-93.0,1.2388745546340942,940.6617431640625,11.7003
2024-12-07 21:09:58,24060.3056640625,231.19379882812498,0.887,-1.25,4.002,-94.0,1.2916553020477295,940.92578125,11.729000000000001
2024-12-07 20:09:59,24063.357421875,231.22045837402342,0.887,-1.1999999999999957,4.005,-93.0,0.8533166646957397,941.3115844726562,11.610100000000001
2024-12-07 19:09:59,24060.3056640625,231.18919860839844,0.888,-1.25,4.002,-94.0,0.4943176209926605,941.3858032226562,11.724900000000002
2024-12-07 18:09:59,24057.25390625,231.16213439941407,0.888,-1.1999999999999957,4.002,-94.0,0.41056275367736816,941.0404663085938,11.565000000000001
2024-12-07 17:10:00,24066.4091796875,231.25491455078128,0.889,-1.1999999999999957,4.002,-94.0,0.16500365734100342,940.917724609375,11.458400000000001
2024-12-07 16:10:00,24060.3056640625,231.19580017089845,0.891,-1.1999999999999957,4.005,-94.0,0.005781250074505806,940.7256469726562,11.5896
2024-12-07 15:10:00,24060.3056640625,231.19812133789065,0.89,-1.1999999999999957,4.005,-94.0,0.011826171539723873,940.4935302734375,11.6593
2024-12-07 14:10:00,24066.4091796875,231.2682598876953,0.891,-1.1999999999999957,4.002,-94.0,0.5234582424163818,939.5831909179688,11.5691
2024-12-07 13:10:00,24066.4091796875,231.27260437011722,0.892,-1.25,4.005,-95.0,0.9268139600753784,939.1487426757812,11.7085
2024-12-07 12:10:00,24066.4091796875,231.28141662597656,0.893,-1.1999999999999957,4.005,-94.0,0.9390417337417603,938.2675170898438,11.524000000000001
2024-12-07 11:10:00,24066.4091796875,231.30555725097656,0.894,-1.1999999999999957,4.002,-94.0,0.05611572414636612,935.8534545898438,11.4748
2024-12-07 10:10:00,24075.564453125,231.3956591796875,0.895,-1.1999999999999957,4.002,-94.0,-0.2686474621295929,935.99853515625,11.3969
2024-12-07 09:10:00,24066.4091796875,231.29854797363282,0.895,-1.1999999999999957,4.002,-94.0,-0.9113818407058716,936.5543823242188,9.3961
2024-12-07 03:40:00,24093.875,231.42483032226565,0.901,-1.1999999999999957,4.002,-94.0,-8.327131271362305,951.3919677734375,8.928700000000001
2024-12-07 02:40:00,24093.875,231.40913879394532,0.902,-1.1999999999999957,4.002,-94.0,-7.937360763549805,952.9611206054688,9.564200000000001
2024-12-07 01:40:00,24099.978515625,231.4433221435547,0.904,-1.1999999999999957,4.002,-94.0,-8.689187049865723,955.6463012695312,9.6995
2024-12-07 00:40:00,24099.978515625,231.41094543457032,0.904,-1.25,4.002,-94.0,-9.882270812988281,958.8839721679688,9.8225
2024-12-06 23:40:01,24103.0302734375,231.4247448730469,0.906,-1.1999999999999957,4.002,-94.0,-10.579482078552246,960.5557861328125,10.093100000000002
2024-12-06 22:40:01,24106.08203125,231.4330047607422,0.907,-1.1999999999999957,4.002,-94.0,-11.504863739013672,962.7815551757812,10.084900000000001
2024-12-06 21:40:01,24106.08203125,231.41234130859374,0.908,-1.1999999999999957,4.005,-94.0,-12.102764129638672,964.847900390625,10.5359
2024-12-06 20:40:01,24112.185546875,231.46169372558597,0.909,-1.1999999999999957,4.002,-94.0,-11.993874549865723,966.0161743164062,10.7409
2024-12-06 19:40:01,24109.1337890625,231.4362420654297,0.91,-1.25,4.005,-94.0,-11.841242790222168,965.5095825195312,11.089400000000001
2024-12-06 18:40:01,24109.1337890625,231.42728149414063,0.911,-1.25,4.002,-94.0,-11.640039443969727,966.4056396484375,9.2321
2024-12-06 17:40:01,24115.2373046875,231.48231506347656,0.912,-1.1999999999999957,4.002,-94.0,-11.210124969482422,967.0057983398438,8.7688
2024-12-06 16:40:01,24115.2373046875,231.47980041503905,0.913,-1.25,4.002,-94.0,-11.049951553344727,967.2572631835938,9.0517
2024-12-06 15:40:00,24115.2373046875,231.47505432128906,0.914,-1.1999999999999957,4.002,-95.0,-11.967995643615723,967.7318725585938,14.5949
2024-12-06 14:40:01,24115.2373046875,231.46157287597657,0.915,-1.1999999999999957,4.002,-94.0,-14.042036056518555,969.0800170898438,8.9082
2024-12-06 13:40:01,24124.392578125,231.55645751953128,0.915,-1.1999999999999957,4.002,-94.0,-14.403071403503418,968.746826171875,11.8397
2024-12-06 12:40:01,24124.392578125,231.55613220214846,0.916,-1.1999999999999957,4.002,-94.0,-14.861515998840332,968.7793579101562,13.0533
2024-12-06 11:40:01,24118.2890625,231.49790100097658,0.917,-1.1999999999999957,4.002,-94.0,-14.821440696716309,968.4989624023438,12.028300000000002
2024-12-06 10:40:01,24124.392578125,231.5589196777344,0.917,-1.1999999999999957,4.002,-94.0,-14.983244895935059,968.5006103515625,12.5326
2024-12-06 09:40:01,24124.392578125,231.56197875976562,0.916,-1.1999999999999957,4.002,-95.0,-15.08248519897461,968.1947021484375,11.3846
2024-12-06 08:40:01,24121.3408203125,231.5394659423828,0.917,-1.25,4.002,-94.0,-14.899555206298828,967.3942260742188,13.3977
2024-12-06 07:40:02,24115.2373046875,231.48320556640627,0.916,-1.25,4.002,-94.0,-14.605360984802246,966.916748046875,12.831900000000001
2024-12-06 06:40:02,24124.392578125,231.58302001953126,0.916,-1.25,4.005,-94.0,-14.238957405090332,966.090576171875,13.692900000000002
2024-12-06 05:40:01,24124.392578125,231.5935186767578,0.915,-1.1999999999999957,4.005,-94.0,-13.581076622009277,965.0407104492188,12.323500000000001
2024-12-06 04:40:01,24127.4443359375,231.6295037841797,0.915,-1.1999999999999957,4.002,-91.0,-13.267045974731445,964.4939575195312,11.847900000000001
2024-12-06 03:40:01,24124.392578125,231.60320861816405,0.914,-1.1999999999999957,4.002,-94.0,-12.888620376586914,964.0717163085938,11.5404
2024-12-06 02:40:01,24121.3408203125,231.5772314453125,0.914,-1.1999999999999957,4.002,-95.0,-13.048320770263672,963.61767578125,12.171800000000001
2024-12-06 01:40:01,24124.392578125,231.60770385742188,0.913,-1.1999999999999957,4.005,-95.0,-13.547724723815918,963.6221923828125,12.020100000000001
2024-12-06 00:40:02,24118.2890625,231.54705322265627,0.912,-1.25,4.005,-95.0,-13.745597839355469,963.583740234375,11.5732
2024-12-05 23:40:02,24121.3408203125,231.58089416503907,0.912,-1.1999999999999957,4.002,-95.0,-14.146576881408691,963.2514038085938,11.249300000000002
2024-12-05 22:40:02,24118.2890625,231.5528991699219,0.91,-1.1999999999999957,4.005,-95.0,-14.370397567749023,962.9991455078125,11.4707
2024-12-05 21:40:02,24127.4443359375,231.648876953125,0.909,-1.25,4.002,-95.0,-13.89843463897705,962.556640625,11.478900000000001
2024-12-05 20:40:02,24127.4443359375,231.65349731445315,0.907,-1.25,4.002,-95.0,-14.04400634765625,962.0946044921875,11.552700000000002
2024-12-05 19:40:02,24124.392578125,231.63232055664065,0.906,-1.25,4.002,-95.0,-12.900781631469727,961.1605224609375,11.6224
2024-12-05 18:40:01,24121.3408203125,231.60135498046878,0.905,-1.25,4.002,-93.0,-13.75110149383545,961.205322265625,11.6142
2024-12-05 17:40:01,24118.2890625,231.57596191406247,0.903,-1.25,4.002,-95.0,-13.935524940490723,960.69287109375,12.057
2024-12-05 16:40:02,24124.392578125,231.6497235107422,0.902,-1.1999999999999957,4.002,-95.0,-12.3670015335083,959.4202270507812,11.987300000000001
2024-12-05 15:40:02,24124.392578125,231.66526306152346,0.898,-1.25,4.002,-94.0,-9.844230651855469,957.8662719726562,11.208300000000001
2024-12-05 14:40:02,24124.392578125,231.67047912597656,0.897,-1.25,4.002,-95.0,-9.353791236877441,957.3446655273438,11.954500000000001
2024-12-05 13:40:02,24130.49609375,231.734140625,0.894,-1.1999999999999957,4.002,-95.0,-8.989768028259277,957.08203125,11.6552
2024-12-05 12:40:02,24127.4443359375,231.7042791748047,0.893,-1.1999999999999957,4.002,-95.0,-9.077528953552246,957.0164184570312,11.7454
2024-12-05 11:40:02,24130.49609375,231.73628417968752,0.891,-1.1999999999999957,4.002,-95.0,-9.075425148010254,956.86767578125,11.413300000000001
2024-12-05 10:40:02,24139.6513671875,231.83116455078124,0.89,-1.1999999999999957,4.002,-95.0,-9.23254108428955,956.534912109375,11.815100000000001
2024-12-05 09:40:02,24142.703125,231.86904541015625,0.888,-1.1999999999999957,4.002,-95.0,-9.487473487854004,955.798583984375,11.7085
2024-12-05 08:40:02,24139.6513671875,231.8407550048828,0.886,-1.1999999999999957,4.002,-95.0,-9.681950569152832,955.5758666992188,11.6347
2024-12-05 07:40:03,24142.703125,231.87273925781253,0.886,-1.1999999999999957,4.002,-95.0,-10.1420259475708,955.42919921875,11.003300000000001
2024-12-05 06:40:03,24142.703125,231.87597595214842,0.885,-1.25,4.005,-95.0,-10.776201248168945,955.1055297851562,12.159500000000001
2024-12-05 05:40:03,24145.7548828125,231.90635009765626,0.884,-1.25,4.005,-95.0,-11.894767761230469,955.119873046875,11.638800000000002
2024-12-05 04:40:03,24148.806640625,231.93967651367188,0.883,-1.1999999999999957,4.002,-95.0,-11.819165229797363,954.8389892578125,12.0898
2024-12-05 03:40:03,24154.91015625,232.00607238769533,0.883,-1.1999999999999957,4.005,-95.0,-11.640922546386719,954.3029174804688,11.7413
2024-12-05 02:40:02,24154.91015625,232.01082885742187,0.883,-1.1999999999999957,4.002,-95.0,-11.061972618103027,953.8272705078125,13.943000000000001
2024-12-05 01:40:02,24154.91015625,232.01932250976563,0.883,-1.1999999999999957,4.002,-95.0,-10.62682819366455,952.9779052734375,13.865100000000002
2024-12-05 00:40:02,24164.0654296875,232.11270996093754,0.883,-1.0999999999999943,4.002,-95.0,-10.576086044311523,952.79443359375,10.474400000000001
2024-12-04 23:40:02,24157.9619140625,232.05366943359377,0.883,-1.25,4.002,-95.0,-10.689661026000977,952.594970703125,12.237400000000001
2024-12-04 22:40:03,24154.91015625,232.03104248046878,0.883,-1.1999999999999957,4.002,-94.0,-10.223608016967773,951.805908203125,9.3428
2024-12-04 21:40:03,24148.806640625,231.97270935058594,0.884,-1.1999999999999957,4.002,-95.0,-10.054944038391113,951.5357055664062,11.1796
2024-12-04 20:40:03,24148.806640625,231.97907592773436,0.884,-1.1999999999999957,4.002,-95.0,-9.903735160827637,950.8990478515625,13.3239
2024-12-04 19:40:03,24148.806640625,231.98113830566405,0.884,-1.1999999999999957,4.002,-95.0,-9.971120834350586,950.6928100585938,14.1439
2024-12-04 18:40:03,24151.8583984375,232.0169482421875,0.885,-1.25,4.002,-95.0,-9.996049880981445,950.16357421875,10.0603
2024-12-04 17:40:03,24151.8583984375,232.018662109375,0.885,-1.1999999999999957,4.002,-95.0,-9.662253379821777,949.9921875,14.1111
2024-12-04 16:40:03,24148.806640625,231.99768615722658,0.885,-1.25,4.002,-95.0,-9.482041358947754,949.0380249023438,12.8155
2024-12-04 15:40:03,24145.7548828125,231.97153625488284,0.885,-1.1999999999999957,4.002,-95.0,-9.33816909790039,948.6012573242188,11.9176
2024-12-04 14:40:03,24148.806640625,232.00005126953127,0.885,-1.25,4.005,-95.0,-9.326960563659668,948.801513671875,9.736400000000001
2024-12-04 13:40:03,24148.806640625,232.00284912109373,0.885,-1.1999999999999957,4.002,-95.0,-9.344079971313477,948.521728515625,12.1636
2024-12-04 12:40:04,24154.91015625,232.0653680419922,0.885,-1.1999999999999957,4.005,-95.0,-8.9961519241333,948.3733520507812,10.4047
2024-12-04 11:40:04,24154.91015625,232.06951416015627,0.886,-1.1999999999999957,4.005,-95.0,-8.819404602050781,947.958740234375,9.0066
2024-12-04 10:40:04,24154.91015625,232.0678601074219,0.886,-1.1999999999999957,4.002,-95.0,-9.027670860290527,948.1241455078125,13.7216
2024-12-04 09:40:03,24154.91015625,232.0706103515625,0.887,-1.1999999999999957,4.005,-95.0,-9.687114715576172,947.84912109375,12.6597
2024-12-04 08:40:03,24154.91015625,232.0665124511719,0.887,-1.1999999999999957,4.002,-95.0,-10.181899070739746,948.2589111328125,11.8643
2024-12-04 07:40:03,24151.8583984375,232.0387615966797,0.889,-1.1999999999999957,4.002,-95.0,-10.537773132324219,947.9822387695312,12.700700000000001
2024-12-04 06:40:03,24145.7548828125,231.98551513671876,0.889,-1.1999999999999957,4.002,-95.0,-9.602407455444336,947.203369140625,12.8114
2024-12-04 05:40:03,24148.806640625,232.02035461425783,0.888,-1.1999999999999957,4.002,-95.0,-8.510263442993164,946.7711791992188,14.1439
2024-12-04 04:40:03,24148.806640625,232.02330688476565,0.889,-1.25,4.005,-95.0,-8.601967811584473,946.4759521484375,11.6224
2024-12-04 03:40:03,24148.806640625,232.02219665527343,0.889,-1.1999999999999957,4.002,-95.0,-8.784760475158691,946.5869750976562,11.196000000000002
2024-12-04 02:40:03,24154.91015625,232.08166625976563,0.889,-1.25,4.005,-96.0,-8.96816635131836,946.7435302734375,12.352200000000002
2024-12-04 01:40:04,24154.91015625,232.07962829589846,0.89,-1.1999999999999957,4.002,-95.0,-9.410173416137695,946.9473266601562,10.5646
2024-12-04 00:40:04,24161.013671875,232.14144897460938,0.89,-1.1999999999999957,4.002,-95.0,-9.866511344909668,946.8687744140625,8.9246
2024-12-03 23:40:04,24154.91015625,232.08011657714846,0.891,-1.1999999999999957,4.002,-95.0,-10.191884994506836,946.8984985351562,9.088600000000001
2024-12-03 22:40:04,24154.91015625,232.0787548828125,0.891,-1.25,4.002,-95.0,-10.290246963500977,947.03466796875,11.2124
2024-12-03 21:40:04,24161.013671875,232.14144775390625,0.892,-1.1999999999999957,4.005,-95.0,-10.095632553100586,946.868896484375,9.5519
2024-12-03 20:40:04,24167.1171875,232.20537658691404,0.892,-1.1999999999999957,4.005,-95.0,-9.933828353881836,946.5795288085938,11.1386
2024-12-03 19:40:04,24164.0654296875,232.1764471435547,0.892,-1.1999999999999957,4.005,-95.0,-10.1390380859375,946.4207153320312,9.4412
2024-12-03 18:40:04,24164.0654296875,232.17605407714845,0.892,-1.1999999999999957,4.005,-96.0,-10.122123718261719,946.4600219726562,11.2985
2024-12-03 17:40:04,24167.1171875,232.21260253906252,0.892,-1.25,4.002,-95.0,-10.297039031982422,945.85693359375,11.073
2024-12-03 16:40:05,24170.1689453125,232.24196289062502,0.892,-1.1999999999999957,4.002,-95.0,-11.097702980041504,945.97265625,10.507200000000001
2024-12-03 15:40:04,24170.1689453125,232.24425903320312,0.892,-1.1999999999999957,4.005,-95.0,-10.481054306030273,945.7430419921875,11.638800000000002
2024-12-03 14:40:04,24173.220703125,232.28143615722658,0.892,-1.1999999999999957,4.002,-94.0,-9.606618881225586,945.0770874023438,10.1669
2024-12-03 13:40:04,24170.1689453125,232.25747070312502,0.893,-1.25,4.002,-95.0,-7.985724925994873,944.421875,13.270600000000002
2024-12-03 12:40:04,24173.220703125,232.29164855957032,0.893,-1.25,4.002,-95.0,-7.400390625,944.0558471679688,12.557200000000002
2024-12-03 11:40:04,24179.32421875,232.35351623535155,0.893,-1.1999999999999957,4.002,-95.0,-6.167705059051514,943.9725952148438,12.1226
2024-12-03 10:40:04,24176.2724609375,232.33296508789064,0.894,-1.25,4.005,-95.0,-4.405656814575195,942.9759521484375,9.141900000000001
2024-12-03 09:40:04,24182.3759765625,232.39212829589846,0.894,-1.1999999999999957,4.005,-96.0,-4.556523323059082,943.1631469726562,13.451
2024-12-03 08:40:04,24185.427734375,232.41147338867188,0.894,-1.1999999999999957,4.002,-96.0,-4.9712233543396,944.2803955078125,10.0111
2024-12-03 07:40:04,24191.53125,232.46908935546878,0.894,-1.25,4.002,-95.0,-5.368059158325195,944.622314453125,9.6052
2024-12-03 06:40:04,24191.53125,232.47014465332032,0.894,-1.1999999999999957,4.002,-95.0,-4.740134239196777,944.5167846679688,9.174700000000001
2024-12-03 05:40:04,24182.3759765625,232.377333984375,0.895,-1.25,4.002,-95.0,-4.19134521484375,944.642578125,14.127500000000001
2024-12-03 04:40:04,24185.427734375,232.41152099609377,0.896,-1.1999999999999957,4.002,-96.0,-2.912534236907959,944.275634765625,13.729800000000001
2024-12-03 03:40:04,24188.4794921875,232.44096679687502,0.897,-1.1999999999999957,4.002,-95.0,-2.060175895690918,944.3828125,13.832300000000002
2024-12-03 02:40:04,24188.4794921875,232.43776611328127,0.897,-1.1999999999999957,4.002,-95.0,-2.073422908782959,944.702880859375,11.7126
2024-12-03 01:40:04,24191.53125,232.46036743164063,0.898,-1.1999999999999957,4.005,-95.0,-2.656174421310425,945.4945068359375,11.524000000000001
2024-12-03 00:10:05,24194.5830078125,232.4824865722656,0.898,-1.1999999999999957,4.002,-95.0,-3.8909668922424316,946.3343505859375,11.5814
2024-12-02 23:10:05,24200.6865234375,232.54173034667969,0.899,-1.1999999999999957,4.002,-95.0,-3.7248852252960205,946.5134887695312,11.638800000000002
2024-12-02 22:10:05,24194.5830078125,232.46990173339844,0.9,-1.25,4.002,-96.0,-5.402768611907959,947.5928344726562,11.868400000000001
2024-12-02 21:10:05,24194.5830078125,232.4546002197266,0.9,-1.25,4.002,-95.0,-9.081538200378418,949.1229858398438,11.815100000000001
2024-12-02 20:10:05,24194.5830078125,232.4574597167969,0.9,-1.1999999999999957,4.002,-95.0,-8.621257781982422,948.8370361328125,11.671600000000002
2024-12-02 19:10:05,24197.634765625,232.49058532714844,0.901,-1.1999999999999957,4.002,-95.0,-7.908151626586914,948.5762329101562,11.729000000000001
2024-12-02 18:10:05,24200.6865234375,232.52129821777345,0.902,-1.25,4.005,-95.0,-7.915012359619141,948.5567016601562,11.835600000000001
2024-12-02 17:10:05,24200.6865234375,232.52313232421875,0.904,-1.1999999999999957,4.005,-95.0,-8.074506759643555,948.373291015625,11.847900000000001
2024-12-02 16:10:05,24200.6865234375,232.51997314453124,0.905,-1.1999999999999957,4.002,-95.0,-8.198271751403809,948.689208984375,11.3764
2024-12-02 15:10:05,24206.7900390625,232.57930175781252,0.906,-1.1999999999999957,4.005,-95.0,-8.55469036102295,948.85986328125,11.368200000000002
2024-12-02 14:10:05,24206.7900390625,232.574462890625,0.907,-1.1999999999999957,4.005,-95.0,-9.216645240783691,949.34375,11.585500000000001
2024-12-02 13:10:06,24206.7900390625,232.56966979980467,0.907,-1.1999999999999957,4.005,-96.0,-9.805241584777832,949.8230590820312,12.1554
2024-12-02 12:10:06,24212.8935546875,232.62571533203126,0.909,-1.1999999999999957,4.002,-96.0,-10.232575416564941,950.322021484375,11.368200000000002
2024-12-02 11:10:06,24212.8935546875,232.627626953125,0.909,-1.1999999999999957,4.005,-95.0,-10.310895919799805,950.130859375,11.6265
2024-12-02 10:10:06,24222.048828125,232.7157568359375,0.909,-1.1999999999999957,4.002,-95.0,-10.216815948486328,950.47314453125,11.823300000000001
2024-12-02 09:10:05,24212.8935546875,232.61756225585938,0.911,-1.1999999999999957,4.005,-95.0,-10.269392013549805,951.1373291015625,12.1841
